,Date,Close,Open,High,Low,Close,Volume
1533,2017-12-28 21:00:00-03:00,15374.0,15468.0,13145.0,14323.0,72913.945,1022522900.0
1534,2017-12-29 21:00:00-03:00,14324.0,15131.0,13826.0,14305.0,48003.938,692555460.0
1535,2017-12-30 21:00:00-03:00,14305.0,14417.0,11651.0,12385.0,75453.66,966022140.0
1536,2017-12-31 21:00:00-03:00,12388.0,14210.0,12166.0,13769.0,43276.277,574307000.0
1537,2018-01-01 21:00:00-03:00,13763.0,13893.0,12777.0,13375.0,29562.57,393974720.0
1538,2018-01-02 21:00:00-03:00,13374.0,15500.0,12795.0,14723.096,56060.395,792707650.0
1539,2018-01-03 21:00:00-03:00,14716.0,15428.831,14500.0,15149.0,38314.3,572628740.0
1540,2018-01-04 21:00:00-03:00,15140.0,15422.158,14060.0,15160.0,46461.14,685610300.0
1541,2018-01-05 21:00:00-03:00,15159.0,17105.0,14725.0,16911.0,54038.53,864648900.0
1542,2018-01-06 21:00:00-03:00,16912.0,17252.0,16251.0,17165.0,29561.055,494613700.0
1543,2018-01-07 21:00:00-03:00,17169.0,17178.0,15712.0,16215.357,30834.96,506988380.0
1544,2018-01-08 21:00:00-03:00,16213.0,16329.0,13755.0,14906.0,64850.36,971866560.0
1545,2018-01-09 21:00:00-03:00,14911.0,15355.0,14122.0,14430.0,43389.598,639844000.0
1546,2018-01-10 21:00:00-03:00,14435.0,14901.0,13300.0,14900.0,57132.19,805236800.0
1547,2018-01-11 21:00:00-03:00,14900.0,14999.0,12639.0,13254.0,71464.625,966791800.0
1548,2018-01-12 21:00:00-03:00,13253.0,14100.0,12751.0,13790.0,37365.28,509290980.0
1549,2018-01-13 21:00:00-03:00,13790.0,14580.0,13750.0,14199.0,29001.197,412479040.0
1550,2018-01-14 21:00:00-03:00,14192.0,14393.0,12874.342,13558.0,35599.55,480572900.0
1551,2018-01-15 21:00:00-03:00,13554.0,14356.0,13300.0,13610.0,33500.58,462123550.0
1552,2018-01-16 21:00:00-03:00,13602.0,13617.0,9940.0,11064.561,131470.08,1535432400.0
1553,2018-01-17 21:00:00-03:00,11064.561,11497.0,9231.1,11123.0,131424.98,1366039300.0
1554,2018-01-18 21:00:00-03:00,11129.95,11904.0,10515.0,11032.0,85091.01,962782500.0
1555,2018-01-19 21:00:00-03:00,11031.0,11900.0,10647.0,11476.0,48440.62,547556350.0
1556,2018-01-20 21:00:00-03:00,11476.0,13017.0,11407.0,12731.0,46216.58,575167900.0
1557,2018-01-21 21:00:00-03:00,12731.0,12732.0,11015.0,11514.0,53630.293,631956030.0
1558,2018-01-22 21:00:00-03:00,11513.0,11900.0,10009.0,10779.0,66332.484,719020800.0
1559,2018-01-23 21:00:00-03:00,10779.0,11427.0,9900.0,10811.0,63836.812,680534000.0
1560,2018-01-24 21:00:00-03:00,10812.0,11557.89,10430.0,11390.0,43830.29,482658300.0
1561,2018-01-25 21:00:00-03:00,11390.0,11734.0,10845.0,11148.0,34356.17,387415700.0
1562,2018-01-26 21:00:00-03:00,11148.0,11700.0,10276.0,11070.0,49929.91,540556400.0
1563,2018-01-27 21:00:00-03:00,11069.0,11689.0,10800.0,11458.0,34388.504,387654820.0
1564,2018-01-28 21:00:00-03:00,11458.0,12190.0,11390.0,11835.0,29619.447,350216480.0
1565,2018-01-29 21:00:00-03:00,11835.0,11975.0,11070.0,11217.817,25634.045,292167420.0
1566,2018-01-30 21:00:00-03:00,11217.0,11250.0,9860.4,10171.0,60763.363,636157760.0
1567,2018-01-31 21:00:00-03:00,10171.0,10414.0,9760.0,10267.0,42871.79,431226940.0
1568,2018-02-01 21:00:00-03:00,10266.0,10336.0,8941.0,9181.0,78498.195,743745600.0
1569,2018-02-02 21:00:00-03:00,9181.1,9213.0,7960.0,8890.9,111159.71,957059800.0
1570,2018-02-03 21:00:00-03:00,8890.0,9499.0,8180.0,9225.069,51615.527,461672130.0
1571,2018-02-04 21:00:00-03:00,9223.9,9410.0,7809.0,8185.2,74373.04,630650300.0
1572,2018-02-05 21:00:00-03:00,8185.2,8380.0,6651.0,6946.6,130933.97,970559500.0
1573,2018-02-06 21:00:00-03:00,6948.6,7880.0,6000.0,7675.0,191480.58,1303298600.0
1574,2018-02-07 21:00:00-03:00,7675.0,8488.9,7175.1,7583.5,103916.22,818738500.0
1575,2018-02-08 21:00:00-03:00,7583.5,8648.9,7565.0,8239.7,75727.1,622199100.0
1576,2018-02-09 21:00:00-03:00,8239.8,8750.0,7724.9,8679.1,63006.035,520794940.0
1577,2018-02-10 21:00:00-03:00,8681.6,9074.9,8151.3,8563.0,68112.42,585660000.0
1578,2018-02-11 21:00:00-03:00,8563.0,8570.0,7851.0,8070.7,52206.09,426889200.0
1579,2018-02-12 21:00:00-03:00,8069.5767,9000.0,8069.5767,8902.9,51300.79,443720600.0
1580,2018-02-13 21:00:00-03:00,8902.8,8952.9,8313.521,8511.6,39505.32,339378800.0
1581,2018-02-14 21:00:00-03:00,8512.1,9489.0,8512.1,9452.8,50309.34,456697150.0
1582,2018-02-15 21:00:00-03:00,9453.1,10176.0,9338.0,9996.0,66670.086,654939100.0
1583,2018-02-16 21:00:00-03:00,9996.0,10271.0,9670.0,10162.0,43851.004,437941500.0
1584,2018-02-17 21:00:00-03:00,10161.0,11084.0,10049.0,11062.0,52803.207,563938300.0
1585,2018-02-18 21:00:00-03:00,11062.0,11250.0,10122.0,10400.0,69740.29,743685800.0
1586,2018-02-19 21:00:00-03:00,10399.0,11250.0,10308.0,11172.0,50626.113,552344800.0
1587,2018-02-20 21:00:00-03:00,11172.0,11788.0,11100.0,11211.0,60799.1,695720960.0
1588,2018-02-21 21:00:00-03:00,11212.0,11239.0,10200.0,10450.0,76843.8,826592200.0
1589,2018-02-22 21:00:00-03:00,10451.0,10915.0,9740.0,9826.5,71188.33,722695100.0
1590,2018-02-23 21:00:00-03:00,9826.5,10395.0,9583.1,10143.0,59025.34,588514300.0
1591,2018-02-24 21:00:00-03:00,10148.0,10500.0,9350.3,9665.7,55660.125,548804800.0
1592,2018-02-25 21:00:00-03:00,9665.5,9840.0,9280.4,9583.0,30446.191,291014500.0
1593,2018-02-26 21:00:00-03:00,9579.0,10439.0,9359.9,10320.0,45771.184,458195600.0
1594,2018-02-27 21:00:00-03:00,10321.0,10888.0,10125.0,10595.0,39676.64,420446100.0
1595,2018-02-28 21:00:00-03:00,10583.0,11065.0,10261.0,10314.0,43809.72,465620740.0
1596,2018-03-01 21:00:00-03:00,10314.0,11095.0,10210.0,10921.0,33468.72,359514400.0
1597,2018-03-02 21:00:00-03:00,10921.0,11189.0,10762.0,11024.0,28725.25,315922600.0
1598,2018-03-03 21:00:00-03:00,11025.0,11530.0,11025.0,11454.96,30622.127,347822560.0
1599,2018-03-04 21:00:00-03:00,11454.0,11549.0,11050.0,11500.0,28059.72,316205120.0
1600,2018-03-05 21:00:00-03:00,11500.0,11700.0,11356.0,11401.0,27668.34,319268060.0
1601,2018-03-06 21:00:00-03:00,11391.0,11411.0,10567.0,10719.0,44092.574,483464900.0
1602,2018-03-07 21:00:00-03:00,10720.0,10899.0,9400.0,9902.9,75147.96,758559550.0
1603,2018-03-08 21:00:00-03:00,9902.5,10112.0,9025.0,9300.0,67552.23,645546430.0
1604,2018-03-09 21:00:00-03:00,9300.0,9428.0,8342.0,9216.1,98116.586,867389440.0
1605,2018-03-10 21:00:00-03:00,9214.6,9506.4,8670.9,8769.9,52442.95,481675940.0
1606,2018-03-11 21:00:00-03:00,8772.5,9729.0,8428.0,9527.7,70366.53,642058200.0
1607,2018-03-12 21:00:00-03:00,9525.9,9900.0,8770.0,9130.2,66838.36,623435900.0
1608,2018-03-13 21:00:00-03:00,9130.2,9482.4,8822.0,9136.0,61429.945,561358500.0
1609,2018-03-14 21:00:00-03:00,9136.3,9439.6,7916.0,8176.0,78848.555,675050050.0
1610,2018-03-15 21:00:00-03:00,8175.8,8418.0,7665.1,8250.1,82480.15,664994940.0
1611,2018-03-16 21:00:00-03:00,8249.5,8604.5,7902.0,8250.0,56168.906,466199230.0
1612,2018-03-17 21:00:00-03:00,8250.0,8367.0,7728.1,7845.0,48894.41,392177280.0
1613,2018-03-18 21:00:00-03:00,7838.6,8300.0,7240.0,8200.3,88893.64,682600800.0
1614,2018-03-19 21:00:00-03:00,8200.3,8717.0,8085.7,8600.1,73163.13,612807200.0
1615,2018-03-20 21:00:00-03:00,8600.1,9040.0,8305.1,8899.7,54285.44,470403680.0
1616,2018-03-21 21:00:00-03:00,8899.8,9177.5,8752.0,8888.2,42282.83,378749400.0
1617,2018-03-22 21:00:00-03:00,8888.3,9095.922,8450.0,8697.6,52633.785,458727740.0
1618,2018-03-23 21:00:00-03:00,8697.6,8917.6,8271.1,8914.4,42642.45,363689760.0
1619,2018-03-24 21:00:00-03:00,8917.2,9050.3,8460.0,8522.6,41771.03,368381630.0
1620,2018-03-25 21:00:00-03:00,8521.6,8674.3,8364.8,8445.1,28784.598,244933400.0
1621,2018-03-26 21:00:00-03:00,8445.3,8499.1,7835.9,8131.123,53538.3,435353570.0
1622,2018-03-27 21:00:00-03:00,8133.2,8210.0,7716.6,7784.6,47962.105,380985660.0
1623,2018-03-28 21:00:00-03:00,7785.0,8120.2,7702.1,7936.0,32725.188,259153230.0
1624,2018-03-29 21:00:00-03:00,7936.1,7973.0,6883.0,7094.0,74077.19,545243200.0
1625,2018-03-30 21:00:00-03:00,7094.0,7269.0,6533.0,6840.4,103785.766,711283800.0
1626,2018-03-31 21:00:00-03:00,6839.9,7222.0,6780.062,6925.4,62675.316,441348960.0
1627,2018-04-01 21:00:00-03:00,6925.3,7035.1,6425.1,6817.4,50348.703,339517200.0
1628,2018-04-02 21:00:00-03:00,6818.2,7132.0,6769.4,7053.4,41106.86,287486980.0
1629,2018-04-03 21:00:00-03:00,7053.4,7509.7,7019.9,7405.6,45754.688,335170750.0
1630,2018-04-04 21:00:00-03:00,7405.6,7422.0,6670.0,6785.9,49476.76,348251900.0
1631,2018-04-05 21:00:00-03:00,6785.9,6938.0,6564.9,6769.0,41648.508,281085470.0
1632,2018-04-06 21:00:00-03:00,6770.4,6864.0,6500.2,6604.9785,36427.926,241577680.0
